Project_ID,RespID,Country,Gender,Age,AgeBucket
112358,872,3,Female,26,25-30
112358,873,1,Male,30,25-30
112358,874,2,Female,19,18-24
112358,875,2,Male,24,18-24
112358,876,2,Female,21,18-24
112358,877,1,Female,28,25-30
112358,878,2,Female,23,18-24
112358,879,3,Female,26,25-30
112358,880,2,Male,25,25-30
112358,881,1,Female,27,25-30
112358,882,1,Male,23,18-24
112358,883,1,Female,18,18-24
112358,884,2,Male,27,25-30
112358,885,2,Female,21,18-24
112358,886,3,Female,18,18-24
112358,887,2,Female,20,18-24
112358,888,3,Male,22,18-24
112358,889,1,Female,30,25-30
112358,890,1,Female,30,25-30
112358,891,2,Male,29,25-30
112358,892,3,Male,21,18-24
112358,893,2,Male,23,18-24
112358,894,1,Male,30,25-30
112358,895,1,Female,28,25-30
112358,896,3,Male,20,18-24
112358,897,3,Female,21,18-24
112358,898,1,Female,20,18-24
112358,899,1,Female,28,25-30
112358,900,1,Male,30,25-30
112358,901,3,Male,25,25-30
112358,902,1,Male,24,18-24
112358,903,3,Female,26,25-30
112358,904,2,Male,29,25-30
112358,905,3,Female,20,18-24
112358,906,2,Female,23,18-24
112358,907,1,Male,19,18-24
112358,908,3,Male,27,25-30
112358,909,3,Female,27,25-30
112358,910,2,Female,23,18-24
112358,911,2,Male,21,18-24
112358,912,3,Female,18,18-24
112358,913,1,Male,23,18-24
112358,914,3,Male,24,18-24
112358,915,3,Male,27,25-30
112358,916,3,Female,27,25-30
112358,917,1,Female,25,25-30
112358,918,3,Female,24,18-24
112358,919,1,Male,24,18-24
112358,920,1,Female,19,18-24
112358,921,3,Female,26,25-30
112358,922,3,Female,30,25-30
112358,923,3,Female,26,25-30
112358,924,1,Male,30,25-30
112358,925,1,Male,29,25-30
112358,926,3,Male,30,25-30
112358,927,3,Male,20,18-24
112358,928,1,Male,26,25-30
112358,929,1,Male,26,25-30
112358,930,3,Male,28,25-30
112358,931,2,Male,25,25-30
112358,932,3,Male,30,25-30
112358,933,2,Female,20,18-24
112358,934,3,Male,21,18-24
112358,935,1,Male,30,25-30
112358,936,2,Male,21,18-24
112358,937,2,Female,18,18-24
112358,938,3,Female,25,25-30
112358,939,2,Female,24,18-24
112358,940,3,Female,19,18-24
112358,941,1,Female,30,25-30
112358,942,2,Male,26,25-30
112358,943,3,Female,26,25-30
112358,944,3,Male,22,18-24
112358,945,2,Female,26,25-30
112358,946,3,Female,26,25-30
112358,947,2,Female,23,18-24
112358,948,2,Male,27,25-30
112358,949,2,Female,28,25-30
112358,950,3,Male,27,25-30
112358,951,1,Female,21,18-24
112358,952,2,Female,22,18-24
112358,953,2,Male,30,25-30
112358,954,1,Male,20,18-24
112358,955,3,Male,20,18-24
112358,956,3,Female,24,18-24
112358,957,3,Male,20,18-24
112358,958,3,Male,22,18-24
112358,959,2,Female,26,25-30
112358,960,1,Male,22,18-24
112358,961,2,Male,26,25-30
112358,962,1,Female,23,18-24
112358,963,3,Male,27,25-30
112358,964,1,Male,25,25-30
112358,965,3,Male,30,25-30
112358,966,3,Male,29,25-30
112358,967,2,Female,22,18-24
112358,968,3,Female,19,18-24
112358,969,3,Male,24,18-24
112358,970,2,Female,25,25-30
112358,971,1,Female,20,18-24
112358,972,1,Male,18,18-24
112358,973,2,Male,23,18-24
112358,974,3,Female,22,18-24
112358,975,1,Female,28,25-30
112358,976,3,Female,19,18-24
112358,977,2,Male,18,18-24
112358,978,1,Male,28,25-30
112358,979,3,Male,20,18-24
112358,980,1,Male,21,18-24
112358,981,3,Male,26,25-30
112358,982,3,Male,19,18-24
112358,983,2,Female,18,18-24
112358,984,2,Female,26,25-30
112358,985,3,Female,21,18-24
112358,986,1,Female,20,18-24
112358,987,1,Female,21,18-24
112358,988,2,Female,24,18-24
112358,989,1,Female,19,18-24
112358,990,1,Male,27,25-30
112358,991,3,Male,28,25-30
112358,992,2,Male,24,18-24
112358,993,3,Male,29,25-30
112358,994,1,Male,29,25-30
112358,995,2,Male,29,25-30
112358,996,1,Male,29,25-30
112358,997,2,Male,27,25-30
112358,998,3,Female,30,25-30
112358,999,1,Male,23,18-24
112358,1000,2,Female,23,18-24
112358,1001,2,Female,27,25-30
112358,1002,3,Male,25,25-30
112358,1003,1,Male,18,18-24
112358,1004,2,Male,28,25-30
112358,1005,3,Female,24,18-24
112358,1006,2,Female,18,18-24
112358,1007,1,Female,23,18-24
112358,1008,2,Female,21,18-24
112358,1009,2,Female,30,25-30
112358,1010,2,Female,28,25-30
112358,1011,3,Female,30,25-30
112358,1012,3,Female,20,18-24
112358,1013,3,Male,29,25-30
112358,1014,3,Male,26,25-30
112358,1015,3,Male,26,25-30
112358,1016,3,Female,27,25-30
112358,1017,2,Female,28,25-30
112358,1018,3,Male,25,25-30
112358,1019,2,Female,24,18-24
112358,1020,2,Female,29,25-30
112358,1021,3,Female,29,25-30
112358,1022,3,Male,29,25-30
112358,1023,1,Female,24,18-24
112358,1024,2,Male,29,25-30
112358,1025,1,Female,29,25-30
112358,1026,1,Male,27,25-30
112358,1027,1,Male,24,18-24
112358,1028,2,Male,27,25-30
112358,1029,3,Female,27,25-30
112358,1030,1,Male,28,25-30
112358,1031,1,Female,25,25-30
112358,1032,1,Male,26,25-30
112358,1033,2,Female,30,25-30
112358,1034,3,Male,30,25-30
112358,1035,2,Male,28,25-30
112358,1036,2,Male,23,18-24
112358,1037,3,Male,22,18-24
112358,1038,3,Male,21,18-24
112358,1039,1,Male,21,18-24
112358,1040,1,Female,30,25-30
112358,1041,2,Female,18,18-24
112358,1042,3,Female,28,25-30
112358,1043,2,Female,23,18-24
112358,1044,2,Male,22,18-24
112358,1045,1,Female,21,18-24
112358,1046,1,Male,28,25-30
112358,1047,3,Male,25,25-30
112358,1048,2,Female,21,18-24
112358,1049,2,Male,19,18-24
112358,1050,1,Male,20,18-24
112358,1051,1,Female,26,25-30
112358,1052,1,Male,28,25-30
112358,1053,3,Male,25,25-30
112358,1054,1,Male,21,18-24
112358,1055,2,Male,20,18-24
112358,1056,2,Female,30,25-30
112358,1057,3,Female,18,18-24
112358,1058,2,Female,21,18-24
112358,1059,2,Male,23,18-24
112358,1060,1,Male,21,18-24
112358,1061,1,Female,26,25-30
112358,1062,3,Female,24,18-24
112358,1063,1,Male,22,18-24
112358,1064,1,Male,28,25-30
112358,1065,3,Female,22,18-24
112358,1066,3,Female,30,25-30
112358,1067,3,Female,29,25-30
112358,1068,2,Female,25,25-30
112358,1069,2,Male,30,25-30
112358,1070,2,Male,24,18-24
112358,1071,1,Female,24,18-24
112358,1072,3,Male,24,18-24
112358,1073,1,Female,27,25-30
112358,1074,3,Male,27,25-30
112358,1075,2,Female,29,25-30
112358,1076,1,Male,25,25-30
112358,1077,3,Female,18,18-24
112358,1078,1,Male,25,25-30
112358,1079,3,Female,22,18-24
112358,1080,1,Female,30,25-30
112358,1081,3,Male,26,25-30
112358,1082,3,Female,20,18-24
112358,1083,2,Female,27,25-30
112358,1084,3,Female,20,18-24
112358,1085,1,Male,18,18-24
112358,1086,3,Female,24,18-24
112358,1087,2,Female,29,25-30
112358,1088,2,Female,28,25-30
112358,1089,2,Male,27,25-30
112358,1090,2,Female,28,25-30
112358,1091,2,Female,24,18-24
112358,1092,2,Female,26,25-30
112358,1093,2,Female,30,25-30
112358,1094,1,Female,28,25-30
112358,1095,2,Female,23,18-24
112358,1096,1,Female,24,18-24
112358,1097,2,Female,30,25-30
112358,1098,1,Female,21,18-24
112358,1099,3,Male,21,18-24
112358,1100,2,Male,18,18-24
112358,1101,2,Male,22,18-24
112358,1102,1,Male,29,25-30
112358,1103,2,Male,24,18-24
112358,1104,3,Male,25,25-30
112358,1105,2,Female,27,25-30
112358,1106,1,Male,30,25-30
112358,1107,2,Female,24,18-24
112358,1108,2,Female,22,18-24
112358,1109,2,Female,24,18-24
112358,1110,2,Female,28,25-30
112358,1111,1,Female,20,18-24
112358,1112,3,Male,25,25-30
112358,1113,1,Female,25,25-30
112358,1114,2,Male,19,18-24
112358,1115,1,Female,24,18-24
112358,1116,1,Male,29,25-30
112358,1117,3,Female,21,18-24
112358,1118,1,Female,29,25-30
112358,1119,3,Female,19,18-24
112358,1120,3,Male,25,25-30
112358,1121,1,Male,25,25-30
112358,1122,3,Male,25,25-30
112358,1123,1,Female,23,18-24
112358,1124,2,Female,20,18-24
112358,1125,3,Female,21,18-24
112358,1126,3,Male,22,18-24
112358,1127,3,Female,23,18-24
112358,1128,1,Male,18,18-24
112358,1129,3,Female,20,18-24
112358,1130,2,Female,25,25-30
112358,1131,1,Male,27,25-30
112358,1132,2,Male,23,18-24
112358,1133,3,Female,30,25-30
112358,1134,3,Male,28,25-30
112358,1135,1,Male,25,25-30
112358,1136,2,Female,29,25-30
112358,1137,2,Male,20,18-24
112358,1138,1,Male,18,18-24
112358,1139,3,Male,23,18-24
112358,1140,2,Female,18,18-24
112358,1141,3,Male,21,18-24
112358,1142,3,Female,20,18-24
112358,1143,2,Female,28,25-30
112358,1144,3,Male,19,18-24
112358,1145,1,Female,27,25-30
112358,1146,1,Female,20,18-24
112358,1147,1,Female,26,25-30
112358,1148,2,Female,20,18-24
112358,1149,1,Male,25,25-30
112358,1150,1,Male,20,18-24
112358,1151,1,Male,21,18-24
112358,1152,3,Male,24,18-24
112358,1153,3,Female,30,25-30
112358,1154,2,Female,19,18-24
112358,1155,3,Male,19,18-24
112358,1156,1,Male,20,18-24
112358,1157,1,Male,30,25-30
112358,1158,1,Female,25,25-30
112358,1159,1,Male,22,18-24
112358,1160,1,Female,18,18-24
112358,1161,1,Male,20,18-24
112358,1162,1,Male,28,25-30
112358,1163,1,Male,25,25-30
112358,1164,3,Female,30,25-30
112358,1165,1,Male,18,18-24
112358,1166,3,Female,29,25-30
112358,1167,3,Male,28,25-30
112358,1168,2,Male,24,18-24
112358,1169,3,Male,22,18-24
112358,1170,2,Female,21,18-24
112358,1171,3,Female,21,18-24
112358,1172,1,Female,29,25-30
112358,1173,1,Male,18,18-24
112358,1174,1,Male,24,18-24
112358,1175,1,Female,18,18-24
112358,1176,3,Female,27,25-30
112358,1177,1,Female,21,18-24
112358,1178,3,Male,22,18-24
112358,1179,1,Female,20,18-24
112358,1180,1,Male,22,18-24
112358,1181,3,Male,29,25-30
112358,1182,1,Female,26,25-30
112358,1183,1,Male,19,18-24
112358,1184,3,Male,29,25-30
112358,1185,2,Male,26,25-30
112358,1186,1,Female,22,18-24
112358,1187,1,Male,19,18-24
112358,1188,1,Female,27,25-30
112358,1189,1,Male,25,25-30
112358,1190,2,Female,28,25-30
112358,1191,1,Male,23,18-24
112358,1192,2,Male,20,18-24
112358,1193,3,Female,23,18-24
112358,1194,1,Female,25,25-30
112358,1195,3,Male,29,25-30
112358,1196,3,Female,22,18-24
112358,1197,2,Male,27,25-30
112358,1198,1,Female,27,25-30
112358,1199,2,Female,19,18-24
112358,1200,1,Female,30,25-30
112358,1201,2,Female,19,18-24
112358,1202,3,Male,24,18-24
112358,1203,1,Female,28,25-30
112358,1204,3,Female,23,18-24
112358,1205,1,Male,21,18-24
112358,1206,3,Female,18,18-24
112358,1207,2,Female,21,18-24
112358,1208,2,Female,18,18-24
112358,1209,1,Female,25,25-30
112358,1210,1,Male,27,25-30
112358,1211,2,Male,30,25-30
112358,1212,1,Female,29,25-30
112358,1213,2,Male,27,25-30
112358,1214,2,Male,24,18-24
112358,1215,3,Male,24,18-24
112358,1216,2,Female,26,25-30
112358,1217,2,Female,29,25-30
112358,1218,2,Male,30,25-30
112358,1219,2,Male,23,18-24
112358,1220,3,Male,18,18-24
112358,1221,1,Male,22,18-24
112358,1222,3,Male,18,18-24
112358,1223,1,Male,26,25-30
112358,1224,3,Female,20,18-24
112358,1225,1,Male,20,18-24
112358,1226,1,Male,30,25-30
112358,1227,1,Male,21,18-24
112358,1228,3,Male,20,18-24
112358,1229,1,Female,21,18-24
112358,1230,3,Male,20,18-24
112358,1231,1,Male,30,25-30
112358,1232,1,Female,27,25-30
112358,1233,2,Male,18,18-24
112358,1234,3,Female,25,25-30
112358,1235,2,Female,19,18-24
112358,1236,2,Female,21,18-24
112358,1237,1,Male,24,18-24
112358,1238,1,Male,24,18-24
112358,1239,2,Male,26,25-30
112358,1240,3,Female,25,25-30
112358,1241,1,Female,23,18-24
112358,1242,2,Female,25,25-30
112358,1243,2,Female,22,18-24
112358,1244,1,Female,23,18-24
112358,1245,1,Female,27,25-30
112358,1246,3,Male,18,18-24
112358,1247,2,Male,24,18-24
112358,1248,2,Male,20,18-24
112358,1249,1,Female,28,25-30
112358,1250,3,Female,24,18-24
112358,1251,2,Male,23,18-24
112358,1252,2,Male,21,18-24
112358,1253,1,Male,23,18-24
112358,1254,1,Male,18,18-24
112358,1255,1,Male,30,25-30
112358,1256,2,Female,26,25-30
112358,1257,2,Male,23,18-24
112358,1258,3,Male,24,18-24
112358,1259,3,Male,18,18-24
112358,1260,1,Male,25,25-30
112358,1261,3,Male,30,25-30
112358,1262,1,Male,20,18-24
112358,1263,1,Female,20,18-24
112358,1264,1,Female,21,18-24
112358,1265,3,Male,25,25-30
112358,1266,2,Female,23,18-24
112358,1267,1,Female,24,18-24
112358,1268,1,Male,20,18-24
112358,1269,2,Male,24,18-24
112358,1270,2,Male,18,18-24
112358,1271,2,Male,23,18-24
112358,1272,2,Female,18,18-24
112358,1273,1,Female,21,18-24
112358,1274,1,Male,27,25-30
112358,1275,1,Male,27,25-30
112358,1276,2,Male,29,25-30
112358,1277,1,Female,22,18-24
112358,1278,3,Male,27,25-30
112358,1279,3,Male,26,25-30
112358,1280,1,Male,28,25-30
112358,1281,1,Female,28,25-30
112358,1282,3,Male,19,18-24
112358,1283,1,Male,27,25-30
112358,1284,3,Female,22,18-24
112358,1285,1,Male,28,25-30
112358,1286,3,Female,26,25-30
112358,1287,2,Male,22,18-24
112358,1288,1,Male,29,25-30
112358,1289,2,Male,28,25-30
112358,1290,3,Male,20,18-24
112358,1291,1,Female,18,18-24
112358,1292,3,Female,28,25-30
112358,1293,2,Female,23,18-24
112358,1294,1,Female,23,18-24
112358,1295,3,Male,28,25-30
112358,1296,2,Female,30,25-30
112358,1297,1,Male,30,25-30
112358,1298,3,Female,22,18-24
112358,1299,1,Male,26,25-30
112358,1300,1,Female,25,25-30
112358,1301,1,Male,24,18-24
112358,1302,2,Male,25,25-30
112358,1303,1,Male,24,18-24
112358,1304,2,Female,26,25-30
112358,1305,3,Male,26,25-30
112358,1306,2,Female,22,18-24
112358,1307,2,Female,21,18-24
112358,1308,2,Female,24,18-24
112358,1309,1,Male,22,18-24
112358,1310,2,Female,23,18-24
112358,1311,1,Male,26,25-30
112358,1312,2,Female,24,18-24
112358,1313,1,Female,19,18-24
112358,1314,1,Female,26,25-30
112358,1315,1,Female,20,18-24
112358,1316,2,Female,26,25-30
112358,1317,2,Male,22,18-24
112358,1318,1,Female,18,18-24
112358,1319,2,Female,24,18-24
112358,1320,3,Male,22,18-24
112358,1321,2,Female,21,18-24
112358,1322,2,Female,29,25-30
112358,1323,3,Female,22,18-24
112358,1324,3,Male,18,18-24
112358,1325,1,Male,18,18-24
112358,1326,3,Female,21,18-24
112358,1327,2,Female,22,18-24
112358,1328,3,Female,23,18-24
112358,1329,2,Female,23,18-24
112358,1330,1,Female,21,18-24
112358,1331,1,Male,20,18-24
112358,1332,2,Female,22,18-24
112358,1333,1,Female,29,25-30
112358,1334,2,Female,26,25-30
112358,1335,1,Female,26,25-30
112358,1336,1,Female,23,18-24
112358,1337,3,Male,25,25-30
112358,1338,1,Male,28,25-30
112358,1339,3,Male,19,18-24
112358,1340,1,Male,26,25-30
112358,1341,1,Female,28,25-30
112358,1342,3,Female,21,18-24
112358,1343,1,Female,24,18-24
112358,1344,2,Female,30,25-30
112358,1345,1,Male,20,18-24
112358,1346,2,Female,23,18-24
112358,1347,2,Female,24,18-24
112358,1348,3,Male,23,18-24
112358,1349,1,Male,23,18-24
112358,1350,3,Female,24,18-24
112358,1351,1,Male,20,18-24
112358,1352,3,Male,18,18-24
112358,1353,2,Male,24,18-24
112358,1354,2,Male,30,25-30
112358,1355,2,Male,28,25-30
112358,1356,3,Male,24,18-24
112358,1357,1,Male,26,25-30
112358,1358,3,Male,27,25-30
112358,1359,2,Male,27,25-30
112358,1360,1,Female,22,18-24
112358,1361,2,Female,22,18-24
112358,1362,2,Male,20,18-24
112358,1363,3,Male,24,18-24
112358,1364,3,Female,29,25-30
112358,1365,3,Female,19,18-24
112358,1366,2,Male,29,25-30
112358,1367,1,Female,23,18-24
112358,1368,3,Female,22,18-24
112358,1369,2,Female,21,18-24
112358,1370,1,Female,27,25-30
112358,1371,1,Male,21,18-24
112358,1372,2,Male,22,18-24
112358,1373,3,Female,25,25-30
112358,1374,3,Female,22,18-24
112358,1375,2,Female,18,18-24
112358,1376,1,Female,18,18-24
112358,1377,2,Male,29,25-30
112358,1378,2,Male,30,25-30
112358,1379,1,Female,22,18-24
112358,1380,3,Female,30,25-30
112358,1381,1,Male,26,25-30
112358,1382,1,Male,18,18-24
112358,1383,1,Female,24,18-24
112358,1384,2,Female,21,18-24
112358,1385,3,Female,22,18-24
112358,1386,3,Female,22,18-24
112358,1387,1,Male,22,18-24
112358,1388,1,Female,22,18-24
112358,1389,2,Male,30,25-30
112358,1390,2,Female,27,25-30
112358,1391,1,Female,21,18-24
112358,1392,3,Female,29,25-30
112358,1393,2,Male,30,25-30
112358,1394,3,Female,23,18-24
112358,1395,3,Female,26,25-30
112358,1396,3,Male,28,25-30
112358,1397,3,Male,19,18-24
112358,1398,3,Male,18,18-24
112358,1399,1,Male,27,25-30
112358,1400,3,Female,25,25-30
112358,1401,1,Female,29,25-30
112358,1402,3,Female,30,25-30
112358,1403,2,Male,28,25-30
112358,1404,3,Female,24,18-24
112358,1405,2,Female,23,18-24
112358,1406,2,Male,25,25-30
112358,1407,3,Female,22,18-24
112358,1408,3,Male,19,18-24
112358,1409,1,Male,25,25-30
112358,1410,3,Female,27,25-30
112358,1411,3,Female,21,18-24
112358,1412,1,Female,19,18-24
112358,1413,1,Female,29,25-30
112358,1414,1,Male,24,18-24
112358,1415,3,Female,18,18-24
112358,1416,3,Male,22,18-24
112358,1417,2,Female,29,25-30
112358,1418,3,Female,18,18-24
112358,1419,1,Male,30,25-30
112358,1420,1,Female,27,25-30
112358,1421,2,Male,24,18-24
112358,1422,1,Female,26,25-30
112358,1423,1,Male,27,25-30
112358,1424,1,Male,25,25-30
112358,1425,2,Female,23,18-24
112358,1426,3,Female,21,18-24
112358,1427,3,Female,29,25-30
112358,1428,2,Male,30,25-30
112358,1429,2,Male,27,25-30
112358,1430,1,Male,18,18-24
112358,1431,2,Female,20,18-24
112358,1432,3,Male,18,18-24
112358,1433,1,Female,26,25-30
112358,1434,2,Male,29,25-30
112358,1435,3,Female,27,25-30
112358,1436,2,Male,29,25-30
112358,1437,3,Female,20,18-24
112358,1438,3,Male,25,25-30
112358,1439,3,Female,25,25-30
112358,1440,2,Female,25,25-30
112358,1441,3,Female,30,25-30
112358,1442,3,Male,19,18-24
112358,1443,3,Male,30,25-30
112358,1444,1,Male,27,25-30
112358,1445,2,Female,28,25-30
112358,1446,1,Female,26,25-30
112358,1447,2,Female,20,18-24
112358,1448,2,Male,21,18-24
112358,1449,2,Female,25,25-30
112358,1450,2,Female,30,25-30
112358,1451,1,Male,22,18-24
112358,1452,3,Male,23,18-24
112358,1453,3,Female,28,25-30
112358,1454,2,Male,30,25-30
112358,1455,1,Male,22,18-24
112358,1456,1,Male,21,18-24
112358,1457,3,Male,19,18-24
112358,1458,2,Female,27,25-30
112358,1459,2,Female,29,25-30
112358,1460,2,Female,29,25-30
112358,1461,3,Male,19,18-24
112358,1462,1,Male,23,18-24
112358,1463,2,Male,25,25-30
112358,1464,1,Female,28,25-30
112358,1465,2,Male,23,18-24
112358,1466,2,Male,22,18-24
112358,1467,1,Male,30,25-30
112358,1468,3,Male,29,25-30
112358,1469,2,Female,19,18-24
112358,1470,2,Female,20,18-24
112358,1471,1,Male,19,18-24
112358,1472,2,Male,30,25-30
112358,1473,1,Male,22,18-24
112358,1474,3,Female,23,18-24
112358,1475,2,Female,27,25-30
112358,1476,3,Male,21,18-24
112358,1477,2,Female,24,18-24
112358,1478,1,Male,26,25-30
112358,1479,3,Male,26,25-30
112358,1480,1,Male,28,25-30
112358,1481,3,Female,21,18-24
112358,1482,1,Male,18,18-24
112358,1483,1,Male,25,25-30
112358,1484,3,Female,29,25-30
112358,1485,1,Male,21,18-24
112358,1486,3,Male,30,25-30
112358,1487,1,Male,18,18-24
112358,1488,3,Female,25,25-30
112358,1489,1,Male,27,25-30
112358,1490,3,Male,25,25-30
112358,1491,1,Female,27,25-30
112358,1492,1,Female,18,18-24
112358,1493,2,Male,18,18-24
112358,1494,1,Female,28,25-30
112358,1495,2,Male,28,25-30
112358,1496,1,Male,26,25-30
112358,1497,2,Female,21,18-24
112358,1498,1,Male,22,18-24
112358,1499,2,Female,22,18-24
112358,1500,3,Female,21,18-24
112358,1501,1,Female,27,25-30
112358,1502,2,Male,19,18-24
112358,1503,1,Male,20,18-24
112358,1504,1,Male,19,18-24
112358,1505,3,Male,21,18-24
112358,1506,1,Male,24,18-24
112358,1507,2,Male,20,18-24
112358,1508,3,Male,22,18-24
112358,1509,2,Male,24,18-24
112358,1510,2,Male,19,18-24
112358,1511,1,Male,19,18-24
112358,1512,2,Female,18,18-24
112358,1513,1,Male,21,18-24
112358,1514,2,Female,21,18-24
112358,1515,3,Female,22,18-24
112358,1516,2,Female,30,25-30
112358,1517,3,Male,30,25-30
112358,1518,1,Female,24,18-24
112358,1519,3,Male,18,18-24
112358,1520,1,Male,27,25-30
112358,1521,3,Male,22,18-24
112358,1522,3,Female,20,18-24
112358,1523,2,Female,24,18-24
112358,1524,3,Male,23,18-24
112358,1525,1,Female,26,25-30
112358,1526,3,Male,29,25-30
112358,1527,2,Female,28,25-30
112358,1528,2,Male,24,18-24
112358,1529,2,Male,21,18-24
112358,1530,2,Female,23,18-24
112358,1531,1,Female,28,25-30
112358,1532,2,Male,22,18-24
112358,1533,1,Male,27,25-30
112358,1534,1,Male,27,25-30
112358,1535,1,Female,25,25-30
112358,1536,3,Female,29,25-30
